"Wallet Address","Raw"
"0x66d9c0c86B24912DE39D7DB994B36Ccb91366367",1505916941170276608
"0xAC86C0D24420F5ee91228F416a736B96Bf7be9dd",1504591469369369088
"0xa535D8233c01e04B63EF9cfc079a706245566A02",1489040578891183104
"0x0ae83A9554C0137b06082b166871947cCc4E9674",1468767145595457024
"0x392f89779D7174EEaDb1933da4B83CCA548EF46D",1457287417906132480
"0x302065Caf6Bb89F728b04E05fc825c044535AeBD",1450641734376555008
"0xeCf64D6cec88bdb6cb2672d46F73a0555D98BB4C",6657279288039927808
"0xb50Eb5348D1689a8a3dE52df13C2FEdd8bDcCFA7",1413705524949300992
"0x24397097b1aA43d557e347d8bfdbbB4dDC852769",1385593528436130816
"0x1387cAF8b910F042b9b7f124049Cc98615726887",1380967051858151936
"0x08D787CCDB4F83a5f2DA29F8426b4Cb445Ff869e",2605601512138161664
"0x571858fa8dD151Ed9a185107DdFf71F67dDbcA82",1352461298018287104
"0xF5b2979230484b718696899E332644055B929665",1322834273577708800
"0xe462EDA23c109E30cA8D731375fcc4f1aA964215",1.300129257371e+18
"0xb324DA419E2c53dF6b33867d30903ae17cC72C17",2539125563447850496
"0x54D4cF29D2F79a4f95B1e13544A49058a6d2458a",1260845909277671680
"0x07D6256D5cfE583541f573451975526b998f107e",1259858456783708160
"0x009321CD52b9576524719C5F804c92FE9B2A87F4",1258903374780900864
"0xbE4dEF58B77134E996007c71872Cd2a25bb1c27D",1230977210632313856
"0x8Ffd039D7fEF897e7c6C8B1c021077b88abbAC19",1205880629368237824
"0x5796273db974D2BbC05bB52ec8ed10EC35C5C85e",1178853647325276416
"0xd496c2B359e20c9B3096caDbf88dBc04E71d2cf6",1165379259136929024
"0xcd1A8f01722E800fD93E36A435aa6c15dBa2c9CD",1143384268070520064
"0x08fa6Cb120Bb6BcA990bDA6788Bc5CcC355172B8",1138719339954102400
"0xaEAFE82AfcBD9BbC21C1c3c486eBED7B24e636F1",1136856578613524864
"0x9b78a172747B6D1A32CBf56444103b26633969D0",1099500640825384576
"0x325045376E96B88dCDb4702868Af6d0C67409Ce7",1097443117702198528
"0x8A6c29f7fE583aD69eCD4dA5A6ab49f6c850B148",1061311752773121536
"0x81aA6141923Ea42fCAa763d9857418224d9b025a",1060809435985574528
"0xAA8edF0F359E5260D04f6F1cE1Dde72cf243F89a",1025806511758726400
"0x6b3eF8E2446136bCD885Ced8686e6D785B3482c8",1706331817140079360
"0x8a4ac285219Ed29e07B3368cD2c678152f454b5D",996860213661948160
"0x443C84B232808a6A99DEeCF1d7c0bdE14Ff9f0a0",979840840380768768
"0x5e1134d6e19F092bc4dd2De6E4678a7cde2D744e",974199865183151616
"0x56Da52Cf71E9BD78A806e6855b67548AF3b1f9Aa",962739201001078272
"0x7465AD4d8C0FA72c181cC6db6c3F2356a092AF4b",962382566257377024
"0x1dB017e2c90adeb7fD90E9aEFFdd8A2b939A6478",961928666736311936
"0x95FCB9A03Ba9EDC08978B1A7dA854C5c203D397B",959659156437736960
"0x3Da372571AFaD0F8015e5ce48eC10caB00363789",955298395276157952
"0x24A8b4c921a26c216fD754a5D4b9d51A80294035",945814688117398400
"0x85849F6B4e25D317B3F529F52bF07194C6A06329",944063810022193536
"0x123fb2f4c1895FCDE2dCb56B2a822E49528fc9bB",943690936237506944
"0xCEdC470028FE718A4A718e8e98a3Ce9DcFebc363",940335046977158016
"0x45352BC4B102CF2841099519eeb6e1c9Eb27615e",928970082074729856
"0x4Ebcd0A1B1Bff3fdad27282DC606951A3b297CeE",928743101784903168
"0xfAF689A05914082467F729F0D60D57D3e029a375",928597185776355456
"0x321688f4e5f4a3d2F0d1213b7f9E70736CC8067f",928208076007334784
"0xc34DE0634f207ebDb836F28EE683760DAf7C6Def",927802752692856704
"0x4CeE5E67b027a05B4F899DE9Ee953fc2F2de59DC",927640623184723712
"0xeb56086b345B4955919e2e109da66ca375593bE7",926927252111665664
"0x879A2139f75184f02CaF1c692567D34545fdC086",926732696014666368
"0xBa5933D3C1Def7c4b9466A8906aC4C066E02BF95",926262518161636864
"0x8C7Ea52dBB7D273deCD4d763019DBFBAA04B845B",925743700205204992
"0x52b8138399424BE95D56a644C824c3aaAb68CB8A",925014110653073280
"0xb157FCECF7E149873af4c6e793eF1C8Ab13161E8",924689847954622848
"0xFbF9845Fd5187de50D61194471b85a44ec6fBA1c",924462863818564480
"0x0d16e0C0Ce8607b0723479e9689A347aC74533be",924089960867626496
"0x32FED7E016429f46F8102F3211f8bE78746B26b7",923392793008753664
"0x7c021ab42587B7220073D61FCE37a42A0F6eF716",923100954731031552
"0x30D7B0c1564390CED348eC29BC4129CfBA0De4C0",922906395692621952
"0x40180690055030f8BC6258805990339675D108d3",1.745681543266e+18
"0xfbaD3A2871f273a03f24fBa0bf7F9d60F0f460Fa",886796930374655104
"0x127a3AB7fCdAca894dc8620dF26448be22886303",886618559567404672
"0x1Cf23Ac4dc46238b9423fb2bc096829f55a718F8",870013334532582016
"0x4EB5DCE58d488de11a735e1eD4da3143CBFB3a4C",869299805670077824
"0x385fFeD8031891044F87Bdd10a308080417181fE",868943040529872512
"0xf06e9c9e50DAc8FEB238DC20dBB4e75DF8AE580b",868861957477576064
"0xa55a8bF226AfD2299d9F28f96D29C4c0c28c9eab",867110557596857728
"0x33cDF7FC96C75C3141D39dA845f728b46471850a",866948390366263680
"0x78784683Aa06beF45676E0778aCEE72587Ff993b",858839905061038208
"0xc3C4efabf7f929fA4F517EbcBc1B4789702567Ca",858029043228778240
"0x5902F9D4e1A20b5f4c3B7FB2Af0bde1E04Aa1511",856553268512606848
"0x98ee50004c8C8e48D18e8d2aA8d26efbAe9Ef93f",850877137781709184
"0xE57B0BCE14462d4fFE45986a321cB3B79B23B924",849271582384689024
"0x8329dd4Dffb0205231A6e4400a10F86EF0c6650D",837383695635082752
"0xC02f2B243dC5AB79731a28BE1aCDCF5951Ce6Eb1",837091762970365696
"0xf60ad946faB398Af6d841BcAF7e8986c0A5a2507",836816048507274496
"0x38b16dA6E027996d87BC8Fb44CF6487347F31BAc",836540333772519680
"0xC7CC59e5E2E3a0165052691C8876F5f5f447e8bF",835907810707953536
"0x3A1028cba80E2669bdd2EAD419E98b495a943Ce0",835648313652860928
"0x8079B43e066049A3B293e718B3526e6934D0eC31",835307723403377024
"0xBb6d775ea3014cEA5348334E60Fa4F9BcC3A2894",834983351352486784
"0xa625e3897Fd7354c78E0Ee0CBB565F84446a110b",834707634814236032
"0x1F2907827a0eC43B50fC08Cc61e48c976B08f3E2",834334606125299840
"0xed85A436667320eE03585Dd6557185A6917F1506",834107544941450752
"0x27E0B49f5306B45d13Fd1C94700d465e3027cdd2",833053329897250176
"0x4c3a69240B4843095b15dF95176D5D0EbF20b7F7",831901798177264640
"0x476b3beE1Dd67939D0f4755B8720Db1449E4fCb9",831382796424980736
"0xCF2b99d85952AEb44F83e8Bb4FafE1112FB3c32e",830831356015326336
"0x29B4a449A03D4Aa2f18Cd62b37852f434A20f97e",830685386314499072
"0xDd2053b5416c2f59c4c164831d92caEcA50419c6",830425884437518464
"0xBEeA0220ABb607285Fc57585A92E83D72462A79B",830215038986625152
"0x3c1C59D1e024eaA732A8abd9E6C0e2969874c605",830020412276675968
"0x99b80EB692EE81Ee76763BD3eB5F36A5cb6aA7dF",829825785432460928
"0x1666A966369b35E927619111DAe9b90f1F13617e",829452750272538496
"0x0378ceaf6F891C54b676047886bC642F0143C906",829177028315783168
"0xFc95AA329Fe60b9cA283AdfaDe5a4C44724a4de6",829014838803704192
"0xD81523Da11b9A55cB1b39f08bd59319E5143A910",827328062360857728
"0x131cc83d6f7e9CD2b466A243bF0FF29F5F202c8B",824392398630978048
"0xd1517733Ab793768eB0af2A87bAEcd46f0ba625B",824051794795457536
"0x233990bfE93f81695DB33fB9A2DC5EC4FCEe66FF",823776067581974400
"0x682F129D8d532CB7DaA053a85e01F61851ca3745",823516559372034048
"0x1B6Dc63f8bC780880AbC3A0991f2C83EF464C14D",822770471949498624
"0x2402b3A9F6Ca41719C0674a63e875057810d30B9",822494743493949952
"0x123257843DC73172ca22c79c6f3654d01BAd581c",822235234115385600
"0xa6725DA95B5D909066062118Ef52723f66DFa650",821813530870921856
"0x710F2734F3887deb49CF8ab89dA6df07ff10ef99",821310730033048192
"0x873A5e64deD634B4186Aeb45e24536dA9f8A6916",820905244840498432
"0xCE33d200F5F02059747E16a5E61F124026e0CF50",820499759071579008
"0x409083c1C13175d825E603cdb8D5c2c60c7288Ee",819786102719258240
"0x3B4d2baB94752d54298C687195a4aC61d77b3E0e",819234639771220992
"0x5dd2d29Adc35d774074f197A0f689aAd718bBeE4",818748053933539840
"0x144bFD5263BE473AC11f8f0C74110A5f99491871",818245247698294400
"0x6884545BDC7F085aA4FC7c9232E2De6AD699FaA3",806615580683867520
"0x8fdF777C3843F2673DDd17718ce07C527eB0020A",781018949881273472
"0xc281f3E0133f0F2966432f1d5bd35AFd0CB9E462",780467413887507200
"0x0c517CB2aecc71996D72854Ddf3cD8D428E213c1",780175423833320832
"0x7f28Af4443A8390b21F5b5551239B5f33DfD4978",779932098571212800
"0x272C7978DDC5E3C21BBa90b23E7cC94837590A69",779721216517899648
"0x1Ff323bfc76817958857C110E1685926Ad97130A",779429225738133632
"0x73391722FE0e461fE8aEBfd9af71316Ba88b54F9",779185899871582976
"0xEC0bE2f3c9dB5FC1E11fF5c49C2a093a93EECFF4",778991239036516608
"0x4C2a148c3ba0BDF5D45292DeA184A9F25288042e",778715469304435584
"0x92192a2EdA28DFDac3B3e8419EeE5E420cF921f3",778504586397523840
"0xBFB4E0Ff77935a6D482f778b87a06203c0Bd3f40",778131485507815808
"0x76A807f796906dFc5CA6f4696918eb4ef5bb46c1",777369060512654848
"0x0738534a37D8E7705218A8d36b936b84022a51f7",775081773958500352
"0x3662156E3A9347fF07398B304282e6819eFB2890",774692446861893376
"0x9190B7261d9E50A63573CEB325103ecF661EA7a5",774465339157326464
"0xA5e020b933a08669AC6859b9B30C4aa9F229CE60",774335563249568128
"0x3B1aD5343006E2bbda2782a707Fc7c9eaEf9805E",773897569149856640
"0x7670474815b266c8f9c4874476c01234b3560251",773800237041603072
"0x4E0fc0948c8Ae453A3A6272783De96A50026368E",773654238820538624
"0x54A42893544bCB876a9494B81ecf325F4EF86BAB",766986911910532096
"0x9F85CE882443e47BD306E230D81f9967E45bc2Ce",766581352036250240
"0x9EdcBD64d38C88F1A1C06eDabcC0142759F781ed",766127124337966080
"0x20b173623ce6994bc5d65Af245aCaCa227835e6f",765672895964803456
"0x3983F87e97D48A19ac60D20C3E54dA5830bE295A",765397114123433856
"0xE13B40a6c11dE6c40Eb6D59Bc30848f933b828c4",764667102167409152
"0x71Cbb71e44275CA18CA343cE46d5d73693A16706",764456209500574336
"0xA739F348725b229364394f832849d38B2B8b4160",764261539217730816
"0x154EFfE4F1cfe99a8DEA50a999712bb2462a700a",763807308076931712
"0x056F7398F2DF702fA18fdCd853fE9c0d0B807761",763628859944651520
"0x86FB0e4925DC7Af3B7fCCfAB2d06CBCFE0B37A23",763450411708551680
"0xdd8e4852cBB44FfAB14FD49f623143561Fd843A5",763158405280146048
"0xB1c324952564343d45612AbFB9d1BDA30B318689",762866398573914624
"0x3380c0f34F61d6dd9b790f9caE524310F1D415e2",762655504668912512
"0xB4B048bE55c5667bD905443f7a49bEe406896398",762331052224600192
"0x5A327cF212Da25a197DcE7E426e982CEA029902b",761828150258858240
"0x8932d7c59328d25D7BD9dE0E08061590A759b16F",756896422962707840
"0x00234991Ae8B9a7D394C036Ed3060F7067432e96",756247505614140544
"0xf5e41576C5B9eD7f4cbA5D60C006Db6714CA542A",755598586905987712
"0x0737Bd55bEe643094823398e01D4A68b743c3444",752435088772243328
"0x16429a0cDd3Ea6B04F7fec38Dcc6f7E66841770e",751899724365266048
"0xb954F26b968b61D1cA00250F2fD43A0478B2d72E",751786162100027904
"0x7333c69b47680c3E6091B4592d1Cd35EaA56aCE6",751445475055984896
"0x70E3De6767E99203F7EF1dbd71905842e55e66e1",751202126939396224
"0x10A6C8647BAAe54D9D6E1Da2B736A3082af7A34c",750699206896682240
"0x72E403D3941214c29EB132A4960Dc9B6FF747624",750342295406822144
"0x0cD0f8D83Dc9EfB7a4918274F386BE4b14e76C23",749514908111184384
"0x30ab062BC7e301462Af5828E8786208E2Bb40c53",749352675051172992
"0xAa3bD9e914Fd46840043E22Ac60Ae161706058FA",749141771947280128
"0x1E28fcF0C6Eca05a62C84aeC4c583D858cE2B0eF",748801082017417984
"0xa1871Db28717aF316fd4320ebD75e69f238a45CF",748363051562395392
"0xB953dD12fD0607266AAf3fb63644a98A9ecD6bc3",747681669636245632
"0xcD74389EA6998Cf28228da792A5598D3b593Df59",747276084452691584
"0x511E5597571d66543b7f33777607FAB403608e81",746951615927976576
"0xc5f05126c9BDD62f740B86122329DD108108BAFD",746546029799981824
"0x0385048C108DB53919DB8b7f01b6cf2a01309b72",746335124806206592
"0x946c9BaCCb6181Ed966fbd6a886165c8Ea938769",744664103310349184
"0xcb9310274576E0e406b2FA10ff4aA9B5e73B0880",744193619927551232
"0xfE319b7C73dFF6076b2c8347170346943829Ac11",743755583042402944
"0xfc6d4dd920dAe7B1E16F1eA46Dcd7c8292bB4634",742895731089014400
"0x45021094159225f8259AA2522924eEE38c564786",741581613196889856
"0xA0f3Df2BBcA0bdf440E57C7A3e96313E250d1257",741354481154946816
"0x787E1DE343Fc62600Dc5835DD5502E0A44dEafE5",740251266058173952
"0x774A154ba15f94AA988F050DB7Fd0Ab234144514",738271958747671808
"0x87bD6B88f917C1E581Ba2318230aA575Cb3d019C",737606778926981248
"0x8665645505c89Af783AfF4067B1CFE8e9E6E5c22",737136285041726592
"0xcf86c5F6930181b21ca3057E531CE7dE6136Ae56",735951935282217728
"0x72d2785c7c28c5b56c94d94076f1e5973fea8c20",1925531712636621312
"0x7d67649371A34DFe8931cd07e63E6AB043D0bd22",734751357055435904
"0xEFCeF380728FFA4dc9A9f36641ed054a24E411dc",733648119022819840
"0x54189A7600bB592F7b298464457b0F9a146dE650",733226291708494848
"0x66C62E649283bc689Cb290E521ae81cA18372Ff4",732869360469016064
"0x1925e832C22522E0d9947eE4677120b2f28E4cD4",732528653004957952
"0x2aD0E7efD22F5090e7c04a0609008209De79e75b",732350187045565952
"0x6a011b11787604EE0aC0e1aCDdb13282737f0C9f",731652546430902528
"0xb65B99E898D06688477B90F5bA469631d2696623",729802980238283648
"0xAa34444D1a0b11740c8a0C445CB2e7F36323D8Eb",729137782772273280
"0x0Acc5f038ca5C8dafBc924460fbf54A9A4D1FdCD",728991763631922304
"0xD3D27938690e968cBF3d30815A6CfE18D4359a4E",728569930187114368
"0x3e129bdfD7c69281198DeC99f1D03D53B21d3387",728261666935121024
"0xB9cE077e323e9cBdfa21340933644e30CC26d022",727920954576050688
"0x7F1564E9638d7a78aac52041d80A79C2BF8D6e9b",727758710468742784
"0xE0614a307e724D00846B9E9d4ACcBe0547ecFBE0",727223304334493824
"0x58536D5cfCa31848D094eCd5e42B867Ec06C8bdD",727109733221889280
"0x3D25714017Fc0168Ef74c86f548692Cc31978344",726704121778657280
"0xA37cE1A6E577E923C2aD34b686cf6fB169460A0b",726168713892130560
"0x6823676c8B6a232057F1e5230F10a719aa5c7d48",725892897361312000
"0x7c085b8aB3230028dDd458FaA0f9d137e039bCf5",724919425368848000
"0xCceAf05Aaa4dba9f586f0E440a7082686600d92c",724562484903282176
"0x528fDcdD7bFE873d207a6F4097215F4a901F4fF3",724432688272632576
"0xCAe6DC574A8629e403a8383d53fa0F6B71539A0d",724027073466089088
"0x51D7CDf3E965df80B80ef8Aff8F0E78eBb76335E",723378088718031488
"0x9399a27455e9E7D226A06D89dFEda0B7eF9a8E9A",722923798620448512
"0x80a1c70aBAb5341276669201F679f74269C6DFf9",722437058523418112
"0xb5924f8C6f06e87486cc3C28f407Cb00B86dF21A",722242362279995520
"0x33Ab8EA029560629de34636f3E75ADCdB101D781",722209912894728192
"0x44F307087C574366532A253F1f9e2BDFe7ac9A8C",721982767106968192
"0x87a67EEe78e3FE82dBEa2EDbef18Fe58609739b7",721593373958012928
"0x0bF830427577BB581d0D60c33ee7299e47a5C1aE",721398677208367104
"0xE6e48327cD6d952D8E6eE5e408CA4051aF3acA06",718007690124203136
"0x3F589E632778433F264387080775922e7d64DF1f",717537167596974080
"0xe3774a201E7c9CC59E9F1CA89A4c527b3f120bca",717310018547988992
"0x32aa0354E2A15212bF5150252bd5038cfB98aE66",2134926173707835904
"0x714938d011678711031E74321219672a7dD7336e",710073616424789248
"0x41ACd5E87759Bd271c44c7f7815fa8cF06235184",709846462210722176
"0x2851BC0242824A6BD4c034fD1C8D40DE3D6E7d44",709375927984262016
"0x30b60864a8c05E801149fA3377dBf9e42Da8486f",709148773290126848
"0x279D56dD368F14aBA6e718957b511dE4afE79310",708694463433307264
"0xFd3659F362dBb2F7329CeAce16b444C15f772f06",708159026014767616
"0x78e4652AFD0389Ed7d9fB95826be6A8393064b7A",705108638753740928
"0x097b53888d32B0bEE165C7824052E42Fa5adF9ae",704329811981330816
"0xA3Df110e0e02cb9972b2B342019Be9E196901eA0",703729465099474176
"0x770f2b281Db359887eB1305A301Fd4E5dc5C4759",698423649748632448
"0xfe7BCb3676aaBe9A6b39cB23F3a5FA41eED7Ad1b",698261391072641408
"0x0FFFDB30f9C98e7E721e9236cE4F5968665B1A90",1377148610289969664
"0x75bbC04fA183dd0ac75857a0400F93f766748f01",656704411646787072
"0x8b2e9EEd79b1384C126357ab1B750862ecE72A4E",654237774258923008
"0x777999bE819FfEceE44A995560A9D0e97780a30c",651170681712729728
"0x721096bcd32A2A653efa5633B9Fa1e07359d9746",651057085189655936
"0xF72AA846eCF3E9e8f6fB208A5bc9675759099A9a",645571953383518720
"0x77E6e845684BB5EE1ae9c540269aAbeE15361341",619800472763113856
"0x74E06024a92c2d95Cf3EEC0bA721dc75b482E578",619621948738891264
"0x2a5C72657558c4423cD85ebF7842c94e673a18B5",619346047808424320
"0xF4aE0d9B1F7ea61497D7F613269E7358E9fB7949",619216212006814976
"0x5D007e64500183cc0e44d2356365CF66b8d8AE5a",618907851799473280
"0x64aBC5b10C77d93BE5038E7b4965D2F0D8279127",618209983034627968
"0x60ffCA1B25A4af6fe0291eBB8b0DF686F9d09Fe4",617706867546536832
"0xe6b234BA4165a5e029f5C7C870b9188e8665d7e6",617560801634663680
"0x03e8Bc661C15a4B91E3ce3F499b8f60e8E74bf7B",617366046998033792
"0x4948686Ae7548b14CbA55Fc0012EFF46C3617D0F",617187521826668032
"0x7f3ea185157e06a321515a7055FCA0Bf19f34E5F",614185040476582656
"0x4bC9F590C1a2e570b0508A4dc4c6fC8B2f71926d",613649460235545984
"0xE5920b3c1EDC1E9706dBaCb0620B403d668Ba7B1",612805514089100288
"0x405A4C4020BdE832749e7C50902D9A5e5f4EaeF7",611896646925290880
"0x74743300dED44C45512b6672fBefd97B73fD9A1D",611409752914311808
"0xffa91eD2d5dc1993A60ed47f8315D58fcB136099",611150075855503104
"0x9c26328Fb8193D89fA6bACd9c3fa72169C795C52",610922858284773760
"0xeE92C4464868cda5C1A5Bc1361256A534052C93c",610744330099056896
"0x03926f2f938bDdD9c261Ac210957112aBF261Dd1",610468422739561088
"0x75896b935DE773a7917d64afA93dF8f6E46EEC64",609510860365704832
"0x946a7260D603aB4955F2058c9De09a8909dDaF87",609348561421789952
"0x6B2F706Df8895a30e3380eA34f783d15896ea585",608845434260433408
"0x98E06e9f6bc2F8b6A0b6012a0A94E8f3a4396511",608293616617531776
"0xDcEB4e596d53d3bcC0E29Ce64058D667afD88b3B",607806718040862208
"0x2465bC7984A5151ab116ec7610615305c423ad30",607319818849273088
"0x94b7e8eac349E39cF009A5a7F40910dFc1BB6CE8",606946529052924672
"0x12F81b4687dd8080d191fCB7023aeD391193576c",606686848981711232
"0x15B8e46eA30D4A3793Bec5791f0026Dcb83740E9",606508318831472384
"0x41D305f6273ACD97DD01C164487D6bc16B4e4D21",606199948377673600
"0xbF83707db1279044813EEaFfAaBdA47C9Ed09f0f",592144488533422208
"0x812a401593b1D04584b261ADbeE276610Dec5Ab4",529181107406343872
"0x6d2A9C8E6770dC5BA735D57eA7c8e0D8da5b5D91",523807932501667520
"0x4b1815Ec4670BcDDBCbAe9973AfeB32B4Dd6F000",499148949945070080
"0xB2F6Be1d6c18514eABdc352B97B63273608af8FE",492752660065711680
"0x98275c326e098a2C9f94c5d97b09923Fae713a88",458984045255529024
"0xFa1c9D758AF489A1055586dE4d5F42eC2db91522",410389080595878080
"0xCED608Aa29bB92185D9b6340Adcbfa263DAe075b",404007934030516224
"0xAb016DCCbBEE995EAF0212368baB91aE2E30409e",401004062051184896
"0x454992Cb03937b238F8dB200eB0A7048F6Fc5b33",400614369417662336
"0x4D8B7FA074521FF3bBf298E2548fd3167240d40B",399494001651615552
"0x584C7c9B0A8fB3F648c3912316A2c5E873CF39bb",318416293050231680
"0x3f472b7642787411a3B8033Efbd79610d18DAe88",466033060986446528
"0x1FC5C9484732956fA0A0C0AeA13e3625937E513d",277492306536825952
"0x140297e2a62241359D740Ca84cE5e434419628F0",252124917104680448
"0x6E76E57D18Eb7f60F9f74202ADdf296ff8D4b894",249591387075924608
"0x6F620Ba7907a3d9a6dDa9821EEb4E59B3F69C367",212432197977078784
"0x1e3A6c35359D210F7542831F4b94808c9b5BeE37",263207177836148032
"0xB9098BD02f24427eE07aC16192341a73C3a72410",358680177363778944
"0xcD9e6Df80169b6a2CFfDaE613fAbC3F7C3647B14",192536562071349728
"0x0615EF5c1D9F91cFe7FDD17D886E64D2bAA1DEF1",187696593682024320
"0xA07c565326376055DCfA206ef5B84Ae471FB735B",182190700831101312
"0x5b389C45928b500D51289aCA4AD5920ffE9460d8",582618888686051072
"0xdA5637Ce058413C89A1ccD29d774f54b54044f72",145435454864103872
"0x4110bc88C830ac317c3B82e1df1421f66b778D3c",133205165750728352
"0x4878252A8ebd157a6bDfB7cdA0eC73378004d01F",132652932837559136
"0x86e642131085a786D51152434D98eE579Be9B4DB",132441784913365936
"0xCa5CA2c76F822EDaEee0780a7446cc1d22061aeF",132328089866829936
"0x6610A129271dAd53b9Db9545136Eca400F5ebC74",132084457599698352
"0x4Fc44341165688aa5D0EB1292272B1d76a9a5CF6",131808340989869536
"0xD0054985bf7e602a180DEdb74524AbaDaf561952",130541452467363968
"0xa08049134aAFDFE3Cf38268A9d9a1515Ac197f02",129843039181336720
"0x9514174ae86970578f09eb35304F0a311f924DaB",129355773938030560
"0xfe9aBEab507EB60b60B68cb5687E3abC325f4e9A",128787297655345632
"0x398646E26814c67eDD6F49dA25C121be0cf96c40",126984414560042224
"0x455e670D5a3B76598215B137E2A079Ecbf55704C",126627086169204816
"0x25596ebf1f793e287C4C84795CC50bb3fFbC7B84",125944913595407152
"0xF77f1417Edc7209BA791eFfDD1ceCE4F7ea5069e",124515598822434000
"0x63f1Ef7BeA0D4984F89F42f7848bAe96d66aEB89",123914636604609440
"0xC4C1320BDAA79419295f1e2DECAb23885DF3225c",123102525196419616
"0xE10153577e921E42FA8eF159a41b3ba1ab085C29",122728953832255376
"0xB8a36399CC2E8Ca77e45fF632Aeaf3819bB95387",122469078057573072
"0x9aEc0f6BBf683BFFe4F179915F83BB035D872464",122241686725791104
"0x0cE4980dd40140D8D3D228B4e3c150e1Cb4A7681",121949326402473408
"0xa3831ceFAf5f3c6fd89C266342EC9ddE998b097A",121575754813564032
"0x067395f20F6a4446bb32b77cfc6472c7D5B23dEC",119545473179694944
"0xB9A140D8D7Ad5FEDE4C7953D209478eB332F529A",118879540344394000
"0x74C62c62A3414a58c4b92644E491940628F47fAa",118181122739037568
"0x0f8F2A03D28FeA130d9f7Ac9Eac8cDb67aeeC7fD",117563916278484576
"0xC64f8DAee1c64362eFbe5C85646406AE2bE9e38D",117433978051894256
"0xd304C7b2a5315eB29EDd7E3ef4114E318D33b7Da",117174101573357984
"0xb96853eB14B333d84d589920F43cEC2520ebe6aD",116816771360286368
"0x7c7252C77b68F4aa241ef3EAa7C21039BCa269D1",115923445549761584
"0x32A0755826083F87E6c7e5179E522097D1d42e6c",114965150150893072
"0xC885863eD9671df8241227e3BE3d8a7f424474b6",111944080371013456
"0xf69AF0Fef8294D6646B55510094dD4c4C36436F5",110287362828044224
"0xfeb575D661396b7277D1A0354a3cA9F926652BBb",95506788708799552
"0x32ef7405421aED9CD879C6f7059fA150d0AEEF88",93135391252791280
"0x09fE8f71F8E14b3D6B6456fBAfaaEf4a27f042cd",92469450467201536
"0xFbd2F218A3bA5B9d65Ea811ff14f2b5ad3671fde",92014661537452464
"0x80A460838EaEfb47C1881C230818A85B13F86318",91657327321410768
"0x41e7C38E8f9cF185dc7602afa45bC1D0f913E936",91348720458296176
"0xccBe9EF9e0E0cECC8802b2097719597f0d6F3AAF",91170053310054960
"0xc0068F8244528298966D965875be59432471F28F",90893931329280528
"0x0522c7E0bf8eE12cd8B42b7B90B843b103AD30db",90715264149497280
"0x0106Ef583b4EFEA9a0898487514cd139BEbc1D59",90471627066260928
"0xae94217e88585B5B9dd0386ed664D35bAA85C8ce",90081807685475952
"0x4cc4907e76Da0D4B5104B3B836a47a6A91f64e02",89708230724112624
"0x20a56B22cb381F29366A30A8C61ee5bE49d2BA25",89285926268731840
"0xcA892e3858B39F6E8e8716A215cf6dDAf4Aba50e",89285926268731840
"0x8191Dc892DFbe96d94693E9730Dd909Fd722f358",88814894296101456
"0xAD0801278485b33205c8746117Db9868218E6F30",88376347211555744
"0xe8cdecDc0248155498c9D2B097fe5B06C6E5b04C",87791617652812720
"0x8810CFBb682B3874538C8A1241bC4b363096b128",87174402979738976
